,principal component 1,principal component 2,quality
5895,4.166211757167616,-3.200011405392877,7.0
5896,3.859382399103557,0.8555696577553598,6.0
5897,3.6683014024948717,-3.0685041497360297,6.0
5898,3.3301599352172664,-1.683467562095994,7.0
5899,3.1143038429168635,0.9814824930677357,7.0
5900,3.3846313319558474,0.08792939987131405,7.0
5901,2.8648590549798048,-2.3901464915035158,7.0
5902,2.784596872502463,0.516836369062556,5.0
5903,2.86525265007489,-2.390147301225295,7.0
5904,3.385418522146017,0.08792778042775642,7.0
5905,3.4317189256288536,0.0834968947099495,7.0
5906,3.4933782416095376,0.4386276144801744,7.0
5907,3.4950597891574597,1.3245305699180439,5.0
5908,2.7546381225602623,-1.4084849576264178,7.0
5909,3.098621662017254,0.593669243300758,6.0
5910,2.971372003303449,0.25877821220866504,5.0
5911,3.9336991556282426,0.008138029171345845,6.0
5912,3.913187329179776,-1.0695173579025137,6.0
5913,3.6393547309179914,1.145129106563758,6.0
5914,3.1573786329375713,-1.2712597893259823,7.0
5915,0.6193630788428633,-1.120135160501925,6.0
5916,0.6195598763904051,-1.1201355653628149,6.0
5917,3.700892804503442,-0.499391284878233,5.0
5918,3.7903889752041358,1.068108473982919,6.0
5919,3.790585772751678,1.0681080691220302,6.0
5920,3.4918078558451793,-0.6726647769521631,5.0
5921,3.334567008189422,-0.3232516677375476,6.0
5922,3.866035740415267,-0.2488712659277146,7.0
5923,4.388860489945311,0.36043088681837115,6.0
5924,2.6476219882038015,-1.9387466728539018,6.0
5925,3.274293845477033,-2.0680383415057166,5.0
5926,2.1691975154110956,0.39438537054711914,6.0
5927,3.8670197281529757,-0.24887329023216154,7.0
5928,3.6903648653669037,-2.0138956273060318,7.0
5929,3.8896047454855234,-0.606574970229706,7.0
5930,4.5167196017196,0.36086624559200287,5.0
5931,3.648595146890404,0.016213395811233627,6.0
5932,3.614222577770223,0.8108231258882566,6.0
5933,3.6847823944292633,0.8649196846665882,7.0
5934,2.277422376288433,-1.4175418245942533,7.0
5935,3.847513785845705,0.4434509487534281,5.0
5936,3.0236431899685896,0.4273489945648214,7.0
5937,3.9237074287516718,0.44363247636500486,6.0
5938,4.895231248904366,-0.2018477760718207,5.0
5939,3.438298549622265,0.040939134436836166,6.0
5940,3.924297821394297,0.4436312617823371,6.0
5941,3.1315646336577365,1.3188772581649126,7.0
5942,2.2886238985696474,-1.932024248053982,6.0
5943,2.6109654030195326,-1.7922401848588299,6.0
5944,3.7483770852921845,-0.011939964391212513,6.0
5945,3.076026599065871,-0.10632151410673515,5.0
5946,4.132075281459575,0.4603786355860704,6.0
5947,4.054728891214585,0.5449160881030024,6.0
5948,3.076616991708497,-0.10632272868940343,5.0
5949,6.500592593522018,4.767523234229075,5.0
5950,3.203863236880216,-2.980889971217219,5.0
5951,3.19644320709728,-1.5982602304499358,7.0
5952,3.5209459112683135,1.3238826685704046,6.0
5953,3.521142708815855,1.3238822637095151,6.0
5954,3.613444754342948,0.3663972508751123,7.0
5955,2.3315323234830605,1.4784718613608845,5.0
5956,3.3586320587173497,1.2411571758293294,7.0
5957,3.6140351469855734,0.3663960362924443,7.0
5958,3.483747285845718,1.5778632778807649,6.0
5959,3.180433254698756,-1.144764583390067,8.0
5960,3.5034208530535573,0.10320909761095191,6.0
5961,3.2475226044847845,0.6682554268959868,6.0
5962,3.97034210138438,-1.747995703655361,6.0
5963,3.8136122808922206,0.11502394539740068,6.0
5964,3.3859136981386393,-2.2975172031254445,7.0
5965,3.61621471191435,1.2693854661835209,7.0
5966,3.61641150946189,1.2693850613226307,7.0
5967,3.272041532127498,0.6170419068472938,5.0
5968,2.9758082531763574,-0.3164418966264715,7.0
5969,2.8967647742007916,1.7770348068321067,5.0
5970,2.3676335878740824,0.5889989956826345,6.0
5971,3.534632838804607,0.40941441862813877,6.0
5972,2.8973551668434165,1.7770335922494391,5.0
5973,2.7323471099795733,1.0242639499040997,7.0
5974,3.48150908847239,0.6559299488916751,6.0
5975,3.001525250445961,0.8454571839270937,5.0
5976,3.0017220479935016,0.845456779066204,5.0
5977,-0.7045713795949854,0.6214002607518795,7.0
5978,2.6830979645089243,-0.9087044359316911,6.0
5979,-0.7798240703412139,0.6591962106983309,7.0
5980,2.430411767132727,0.5250058142806778,6.0
5981,2.9671155782745577,0.35025330678383104,6.0
5982,2.4308053622278103,0.5250050045588989,6.0
5983,2.148201908027617,0.4887495200403713,5.0
5984,3.3220349226336303,-0.138726740328629,7.0
5985,2.304120608743701,-1.0783985881865588,6.0
5986,3.546748917964556,2.3042226089279825,7.0
5987,3.546945715512097,2.304222204067093,7.0
5988,1.7182649451654708,0.23045488669910708,8.0
5989,3.2650306114462024,-0.08855987478239659,6.0
5990,3.486898200607265,-1.9662936964279418,6.0
5991,3.704126524767483,0.1184561498461884,7.0
5992,3.958164164450502,-0.04393891893612243,6.0
5993,3.2043882381455133,0.8726787877590839,5.0
5994,3.958557759545585,-0.04393972865790118,6.0
5995,3.5990450823978417,0.9839706895151282,5.0
5996,4.158183261289446,-0.16998389527547075,7.0
5997,3.5994386774929246,0.9839698797933497,5.0
5998,2.6271631775004596,-0.9150597609281679,6.0
5999,3.0959749955258684,-1.7013350519303618,6.0
6000,2.914218009460229,-2.016135909372515,6.0
6001,3.0963685906209517,-1.7013358616521406,6.0
6002,3.0731529725261364,-1.4957300407733964,6.0
6003,2.796596358781391,-2.3989560749815717,5.0
6004,2.4364143684023696,-1.5159905297185718,6.0
6005,3.5398695246337484,0.22833290841275758,7.0
6006,4.283063617453489,0.3393647745845322,5.0
6007,4.049045392016883,2.152321147176676,6.0
6008,3.9444691269064367,-0.04806878623194069,6.0
6009,2.8741938275534697,-2.469315829884458,7.0
6010,2.8147718084538402,-1.0685507116904873,6.0
6011,2.968730851695606,0.8384896409234255,6.0
6012,1.6548970592416428,-2.3281348799228416,6.0
6013,3.987579825406511,-0.5438872860316696,6.0
6014,3.9877766229540503,-0.543887690892559,6.0
6015,3.9879734205015938,-0.5438880957534479,6.0
6016,2.7810642289419376,-2.5585937320303085,6.0
6017,3.645012068771311,-3.1096702228032256,5.0
6018,3.479330457234159,-1.6378472180846124,8.0
6019,2.9607790307966826,-2.5709795598767493,6.0
6020,2.616349011886961,-2.6716439077192273,6.0
6021,3.463650672641627,0.9132586766586157,6.0
6022,4.378653783867191,-1.2539731747674439,4.0
6023,2.4029212235900412,-0.9627160472713995,7.0
6024,2.580539357238696,-3.1195525984363868,6.0
6025,3.3524741381517353,-1.9776007391319,6.0
6026,3.06883491392193,1.6387592576714527,5.0
6027,3.2553428936127293,1.4610619393329223,6.0
6028,4.0961391025344716,0.003964086584164985,6.0
6029,0.2035570975101557,-0.6666309004290377,5.0
6030,3.218968925146737,-1.9714093639333994,7.0
6031,3.68158845725243,-0.24964044663433357,7.0
6032,3.3626614983132708,-0.3364544865277747,7.0
6033,2.2659011573547656,-1.3095277764272986,6.0
6034,4.1944106759290305,0.7252798704631612,6.0
6035,4.194607473476574,0.7252794656022714,6.0
6036,2.36284338371787,1.342335717212453,5.0
6037,3.152599158736778,0.8265333589075168,6.0
6038,2.5780318037681176,0.7352825548025222,6.0
6039,3.0934061714810333,0.6421603708148722,6.0
6040,3.0192453346338524,-2.0458850401193605,6.0
6041,3.29602262714314,-0.13544781123082167,6.0
6042,2.3783051249657094,0.2843828658477565,5.0
6043,2.8331950229153495,0.6226344121689936,6.0
6044,4.898290191138648,1.1283380780463979,6.0
6045,3.14528844380438,0.5053320419792557,7.0
6046,3.4820548230152943,-0.15688518872364396,6.0
6047,3.2336300103843185,-0.0034476939414834606,6.0
6048,3.300155084626714,-1.744445683929029,7.0
6049,2.670833905509603,-2.3447458058816095,6.0
6050,3.7153076422988685,0.9905590246075314,5.0
6051,3.3945712414099556,0.6153311327283656,6.0
6052,3.306539863873609,-0.44096571749576907,6.0
6053,3.7158980349414947,0.9905578100248633,5.0
6054,1.9863413164462982,0.5734771367181223,7.0
6055,2.5963126184893697,-2.5424000151827433,7.0
6056,3.631407098683389,0.6781512820806677,6.0
6057,3.6843467478453342,1.2373042877294518,5.0
6058,3.6588946092093146,1.2014261238451076,7.0
6059,3.6040630141845194,0.867408590095601,6.0
6060,2.883618047977016,-0.8386522662084784,7.0
6061,4.451908447763943,0.6553650759704928,5.0
6062,4.452105245311484,0.6553646711096035,5.0
6063,5.86042941023946,4.078339854249692,5.0
6064,4.255524993363493,1.7901654942684193,5.0
6065,3.076394229081854,0.020766267436785266,7.0
6066,2.318505675787617,-1.756048023538284,6.0
6067,3.742349682462562,-0.2951256774659365,6.0
6068,3.4445654834050785,0.3836650184828888,6.0
6069,3.62216096305771,-0.3361992735748351,6.0
6070,3.825137891720769,0.050534687256176686,6.0
6071,2.764219754212062,0.5895494499828083,6.0
6072,2.764416551759602,0.5895490451219193,6.0
6073,3.475951662944859,-0.5361442512136284,6.0
6074,3.8224055293188948,-0.5931893178517731,4.0
6075,3.770253381334733,-2.6062438591009434,7.0
6076,3.7608021336911475,-2.4357259622885468,5.0
6077,3.358686049099225,0.386144164758238,6.0
6078,3.3588828466467664,0.38614375989734884,6.0
6079,2.9865698888103,-0.8812387391056931,5.0
6080,3.2837867300716823,1.2965705329850539,6.0
6081,3.3554851965769656,0.25179746552303484,5.0
6082,3.197984943753337,0.0656040320578,5.0
6083,2.776669343468944,-1.7391734605906815,6.0
6084,4.07329900408104,-1.0347835513155188,5.0
6085,2.7770629385640295,-1.73917427031246,6.0
6086,3.1987721339435047,0.06560241261424202,5.0
6087,4.622632338906162,0.29222491567468795,4.0
6088,3.223970200595415,0.1395034857393693,6.0
6089,5.237133232283615,-0.3414847992731516,5.0
6090,2.8345575371424045,-1.9205350900585114,7.0
6091,5.220288711387516,-0.36257172246618935,5.0
6092,3.7425624807169697,0.705682490848817,6.0
6093,2.916485036311954,0.019462931835030235,6.0
6094,2.8329189540637083,1.0090610323822662,6.0
6095,3.279415012097271,-0.8549751223203547,6.0
6096,2.4316563855366864,0.2608537826978264,6.0
6097,2.833509346706335,1.0090598177995982,6.0
6098,3.2800054047398963,-0.8549763369030224,6.0
6099,2.828481627985011,-1.328854413450363,7.0
6100,3.702535152677489,-0.212415585699394,8.0
6101,3.419313769086726,2.0862531718448762,5.0
6102,3.0425375539949115,0.2552960534708274,7.0
6103,3.0427343515424528,0.25529564860993803,7.0
6104,3.042931149089994,0.25529524374904866,7.0
6105,4.748240097016464,2.1206277576926236,5.0
6106,3.043324744185078,0.25529443402726976,7.0
6107,3.0851639707100436,-1.3640067703131116,7.0
6108,3.7345940026454993,-1.5168423716427832,6.0
6109,2.876303514734729,0.38785432224462557,5.0
6110,3.7349875977405844,-1.5168431813645622,6.0
6111,3.6395752024380426,0.8241494422422614,6.0
6112,3.1693754418314266,0.9304166617695411,6.0
6113,2.612968338719792,-0.5674818889419193,6.0
6114,3.370577376757578,0.9011575260144445,6.0
6115,2.14495634043393,-0.7460296258221228,6.0
6116,3.4695540498610202,0.31501539875012163,6.0
6117,2.692167068023923,-0.488665854268515,6.0
6118,3.8945710811247265,1.3379805371159885,6.0
6119,3.89476787867227,1.3379801322550995,6.0
6120,2.4881598215300955,0.8907683192408085,6.0
6121,3.7034932138816776,0.4796315545154845,6.0
6122,4.101650610644393,1.983399787428985,6.0
6123,2.8946225896349045,1.2926595461394788,5.0
6124,2.7083954316997096,0.9390926674833182,5.0
6125,4.251508470814257,0.9919123335918082,5.0
6126,2.645043099608868,-3.5594785943973104,7.0
6127,3.004086790490626,0.6408529259419941,5.0
6128,2.4807735845799357,-1.269869858114673,6.0
6129,3.2774505192118104,0.23811332360000534,5.0
6130,3.004677183133252,0.6408517113593257,5.0
6131,2.670707108648274,1.1134770410378185,4.0
6132,3.500617794909091,-2.752003471965284,6.0
6133,1.4626232090229434,0.2790628516709102,4.0
6134,3.8652727416771318,0.128194556618172,6.0
6135,3.501208187551716,-2.7520046865479513,6.0
6136,4.006122754041988,0.07019336113189205,4.0
6137,3.4386396855245,-2.264102724365961,4.0
6138,2.1800544373018322,-0.14428677633028164,5.0
6139,2.683019173626928,1.493536140426008,5.0
6140,2.72713558923448,-1.1553135908477092,6.0
6141,3.3912693907918965,0.7496287791902062,5.0
6142,0.035073479877674486,1.6154301978321017,6.0
6143,3.7963773135738257,-0.16782102343511135,5.0
6144,3.52380016209834,0.3333170324640307,5.0
6145,3.7967709086689103,-0.1678218331568903,5.0
6146,2.926790600673074,-1.14951936093912,6.0
6147,3.5884469630162648,-0.43195512982565126,6.0
6148,3.5886437605638064,-0.4319555346865405,6.0
6149,3.1151934116216475,0.5121304318165142,5.0
6150,4.613994954095647,-0.06647305869788067,5.0
6151,4.474229212967069,0.0451884565305437,5.0
6152,4.117415663258125,-0.1961382610301679,5.0
6153,2.829367625578041,-1.9685130681518235,5.0
6154,2.030515181160618,0.017173815026108135,5.0
6155,3.3319486395237408,0.3330755479785214,6.0
6156,4.185144464219898,-0.4684402054736672,6.0
6157,4.185341261767438,-0.46844061033455703,6.0
6158,6.294514465718337,4.802308254001463,5.0
6159,4.371129732054383,-2.1167969337939647,4.0
6160,2.720315154790264,1.5729644891321755,5.0
6161,4.1799770625042,0.18531987964950622,4.0
6162,2.838178626886464,-1.1242107068830072,6.0
6163,3.606535882360249,-0.19060711586730972,6.0
6164,3.6067326799077906,-0.1906075207281994,6.0
6165,3.806919155955447,1.0634300234993885,6.0
6166,2.8228621431277716,0.3076353505434963,6.0
6167,2.654383008196608,-3.1639451845088242,8.0
6168,2.750507930054138,-3.7035357429723206,6.0
6169,2.4143920373482026,-1.7589339979033354,6.0
6170,2.7514464676082775,-2.126136322657767,5.0
6171,2.2315551969443246,-0.25175932728274764,5.0
6172,3.287311056384402,-1.1189358247555836,6.0
6173,3.387715744562823,0.8353641699923091,6.0
6174,3.0556010786923125,-0.17877002580938328,4.0
6175,4.467395533981424,-0.02147790757185729,6.0
6176,3.3883061372054484,0.8353629554096416,6.0
6177,2.965876233324999,-0.9420165422744179,7.0
6178,2.991598273667218,0.12741714138841007,6.0
6179,2.9917950712147596,0.12741673652752109,6.0
6180,4.519848244341771,-0.3086671524131311,6.0
6181,3.617421124920448,0.9943527941488336,6.0
6182,2.7181734596790452,-1.490916340473928,5.0
6183,3.2084838790596235,1.5473997785910467,5.0
6184,2.0046731402584688,-1.7782491347880085,6.0
6185,3.273515599147221,-2.485033623734475,5.0
6186,3.5784623960775006,1.1791201990947984,5.0
6187,3.578659193625042,1.1791197942339093,5.0
6188,4.563173873876889,-0.46377664106474575,5.0
6189,3.6828422340231444,0.20051420497955183,6.0
6190,3.0537211262436394,-2.7525239472300735,6.0
6191,4.205294395549101,-0.16455989290540177,4.0
6192,3.6834326266657698,0.20051299039688414,6.0
6193,2.2843626383014213,0.8017363692892546,5.0
6194,2.2845594358489643,0.8017359644283657,5.0
6195,3.135368056153172,-2.0232521274404633,6.0
6196,3.3343063079469104,-2.8668102443099603,6.0
6197,6.155411458890125,-1.293084773937376,3.0
6198,3.7657450803327683,-3.1688172901122393,6.0
6199,4.570376046278363,-0.6690053222604289,6.0
6200,3.811983169486445,0.08269182347412396,6.0
6201,2.540651170478254,0.3485709777194251,5.0
6202,3.195177002572063,1.0575692566229187,5.0
6203,2.8048911553219615,0.5770035664444778,5.0
6204,3.5913437551879333,1.3088376740400216,5.0
6205,3.565649424239042,-0.5921120875370058,4.0
6206,3.591737350283017,1.3088368643182426,5.0
6207,3.115908939167101,0.49069763829429325,5.0
6208,2.805875143059671,0.577001542140031,5.0
6209,2.9544089291992397,-2.3998578306580685,6.0
6210,4.6363477995912685,0.20302984053129192,5.0
6211,2.736524496729936,0.14863849963870357,6.0
6212,2.617010650028279,0.2036096734014672,6.0
6213,3.0580464065598045,0.7125947186318635,6.0
6214,3.7941072956640904,-3.717609535521057,6.0
6215,3.6253008292169637,0.6267719194581461,6.0
6216,3.058636799202431,0.7125935040491952,6.0
6217,6.865309275956792,5.419027361449712,6.0
6218,3.7451359793415313,1.2958352838689513,5.0
6219,3.726138819437058,-3.801956013710538,6.0
6220,2.743837222561577,-0.962098170663684,5.0
6221,2.8038323607536055,-0.3475124734043216,7.0
6222,2.895975207716879,-1.2984357772221828,6.0
6223,2.8961720052644204,-1.2984361820830723,6.0
6224,2.8963688028119616,-1.2984365869439614,6.0
6225,2.8965656003595037,-1.2984369918048515,6.0
6226,3.125377605005999,-0.0242899885352549,5.0
6227,2.9814831638216357,0.6209937318126699,6.0
6228,2.981679961369179,0.6209933269517806,6.0
6229,3.449686255506552,1.408362623883604,5.0
6230,3.081887952111627,0.3513336600036813,6.0
6231,3.849781018883746,0.9628156248796534,5.0
6232,5.158264892397642,0.29145907105561364,5.0
6233,3.2876125697675898,-2.3214882513669917,6.0
6234,2.703294133475649,-1.65398304035669,5.0
6235,2.70349093102319,-1.653983445217579,5.0
6236,2.7036877285707326,-1.6539838500784687,5.0
6237,3.570270357980082,-0.3944330701504022,6.0
6238,3.570467155527623,-0.39443347501129117,6.0
6239,3.5706639530751656,-0.394433879872181,6.0
6240,3.61116362474182,-0.2471289715215969,6.0
6241,3.5710575481702485,-0.39443468959395944,6.0
6242,3.5364307178452528,1.191124573357611,5.0
6243,3.1212340500013602,0.1558232700322655,6.0
6244,3.53974531961199,-2.5579532618066985,5.0
6245,3.7419693752107372,-0.22028242354465638,5.0
6246,3.7421661727582785,-0.22028282840554567,5.0
6247,3.3717765407853624,-0.5238807410673094,5.0
6248,3.1023487135052155,0.8757562418413996,5.0
6249,3.295257152829909,-2.030991250522621,6.0
6250,3.605491959997366,-0.12892519094948351,5.0
6251,3.6056887575449066,-0.12892559581037302,5.0
6252,3.694712782172912,-0.24754004573748034,5.0
6253,2.4912725901234913,-1.4115607374545247,5.0
6254,2.5017596255810823,-1.5042464517197651,5.0
6255,3.017037235584725,-0.31932924198517376,6.0
6256,2.8816239437970714,1.9239218375465932,5.0
6257,4.033233127700011,1.434482432847088,6.0
6258,3.7994700971665654,0.6682143124467338,5.0
6259,4.181950512516233,0.4268451104145882,5.0
6260,4.033823520342636,1.4344812182644195,6.0
6261,3.7198517166279017,0.5924342853878574,4.0
6262,4.046062786951763,-0.955785000854207,6.0
6263,3.7299647467472825,0.8161142120280549,5.0
6264,3.7839298714623366,0.20890461814464428,5.0
6265,3.917491451286334,0.9150730673587377,6.0
6266,3.402754269220963,0.7864743102490688,6.0
6267,3.2764112464598303,-1.9755554160922195,4.0
